ticker,year,country,currency,sector,super_sector,revenue_mln,ebitda_mln,net_profit_mln,operating_income_mln,equity_mln,assets_mln,total_liabilities_mln,net_debt_mln,total_debt_mln,short_debt_mln,cash_mln,fcf_mln,interest_expense_mln,ev_mln,market_cap_mln,total_shares_mln,buyback_mln,roe_pct,roa_pct,net_margin_pct,ebitda_margin_pct,gross_profit_margin_pct,equity_ratio,leverage_ratio,asset_turnover,net_debt_to_ebitda,debt_to_equity,debt_to_ebitda,interest_coverage,pe,pbv,ps,ev_ebitda,ev_to_sales,pcf,fcf_yield_pct,book_to_market,div_yield_pct,payout_ratio_pct,buyback_yield_pct,total_shareholder_yield_pct,div_per_share,revenue_yoy_pct,ebitda_yoy_pct,net_income_yoy_pct,roe_yoy_pct,assets_growth_pct,revenue_cagr_3y,ebitda_cagr_3y,mom_12_1_pct,mom_6_1_pct,mom_3_0_pct,total_return_pct,fwd_ret_cal_year_pct,volatility_pct,beta_market,turnover_12m,log_market_cap,price_start,price_end,volume_total,operating_revenue_per_share,is_mitsubishi,is_mitsui,is_sumitomo,is_fuyo,is_sanwa,is_dkb,is_independent,is_big3_zaibatsu,is_postwar_group,is_any_keiretsu,keiretsu_strength,presidents_club,is_bank,is_bank_strict,is_financials_ex_banks,bank_cet1,bank_tier1,bank_total_car,bank_npl,bank_coverage,bank_nim,bank_cost_income,bank_roe,revenue_mln_filled,nikkei_225_eoy,topix_eoy,usdjpy_eoy,sp500_eoy,oil_eoy,gold_eoy,vix_avg,us_10y_avg,jgb_10y_avg,boj_rate_avg,japan_unemp_avg,credit_spread_avg,us_term_spread_avg,japan_term_spread_avg,us_japan_spread_avg,japan_cpi_yoy_avg,japan_ip_yoy_avg,nikkei_225_ret_yr,topix_ret_yr,nikkei_vol_avg,div_paid_flag,div_streak,div_growth_streak,div_cut_count_5y,dps_cagr_3y,accruals_ratio,cash_conversion,fcf_to_net_profit,cash_to_total_debt,lag1_roe_pct,lag1_roa_pct,lag1_net_margin_pct,lag1_ebitda_margin_pct,lag1_net_debt_to_ebitda,lag1_debt_to_equity,lag1_div_yield_pct,lag1_payout_ratio_pct,trend3y_roe_pct,trend3y_net_margin_pct,trend3y_net_debt_to_ebitda,vol3y_net_profit,vol3y_ebitda,statutory_tax_rate_raw,statutory_tax_rate_filled,statutory_tax_rate_fill_method,tax_rate_source_type,tax_rate_source_name,tax_rate_source_url,tax_source_quality_score,total_income_tax_expense,current_income_tax_expense,deferred_income_tax_expense,profit_before_tax,effective_tax_rate_raw,effective_tax_rate_filled,effective_tax_rate_fill_method,current_tax_rate_raw,current_tax_rate_filled,current_tax_rate_fill_method,tax_calc_reason,tax_imputed_company_level,tax_source_url,tax_source_name
9502,2018,JP,JPY,Utilities,Utilities & Regulated,2853309.0,399188.0,97729.0,136505.0,1791942.0,5530188.0,3738246.0,2427655.0,2609286.0,628260.0,181631.0,98102.6625314891,26464.0,3484785.0,1184375.0,758.0,696.0,4.3556,1.3593,3.425110985175458,13.99035295511282,4.7841,0.3240291288469759,0.6759708711530241,0.5159515372714273,6.081482910307925,1.4561,6.536484062647173,5.158139359129383,23.4008497821761,0.6609449412983233,0.609947257727782,8.729683758028798,1.221313569613386,-191.987644787645,8.283074408991164,1.512985329815304,2.56,35.6720271069757,0.05876517150395778,2.618765171503958,20.0,9.593564447134796,-8.287881781547668,-35.1398,-2.50436562476048,2.178,-2.763896381383379,-0.1164651658597249,27.48709913964955,3.669667716817826,-0.9601274153848482,14.44733319983211,-1.610411926156929,22.66776413605315,0.955692485867849,59.582783641161,13.98472576725293,1078.963623046875,1234.845092773438,451637500.0,3764.2599,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,2853309.0,18312.927734375,1331.142211914062,110.3300018310547,2506.85009765625,53.79999923706055,1278.300048828125,16.69371644381819,2.907739463601533,0.0683141762452107,-0.0601800766283524,2.458620689655173,1.886819923371647,0.3842911877394636,0.1284942528735632,2.839425287356322,1.017799217835575,1.89753928319302,-0.1416829870638463,-0.1905436866855864,0.1670840044152192,1,4,1,0.0,25.99210498948732,-6.756778096677706e-05,0.2457555400750752,1.003823456000666,0.06960946404495329,6.9807,2.0941,3.240745186260076,16.71810310358562,5.904443760309882,1.5676,2.14209210996073,19.8316836000523,-0.4491468292944268,-0.2628146375089173,0.1348383840808453,0.3497283041716982,0.1648324362033517,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9502,2019,JP,JPY,Utilities,Utilities & Regulated,3035082.0,393195.0,79422.0,125924.0,1844363.0,5987526.0,4143163.0,2445671.0,2991753.0,1210742.0,546082.0,243722.54541349,24024.0,3401690.0,1168836.0,758.0,122.0,4.5277,1.3791,2.616799150731348,12.95500418110614,4.1489,0.3080342365110398,0.6919657634889602,0.5069008468606232,6.219995167792063,1.6221,7.60882768092168,5.241591741591741,21.9129208531641,0.6337342486267616,0.573417126786031,8.65140706265339,1.120790146691259,6.56319129919938,20.85173158710803,1.577948488924024,3.24254215304799,42.9477978393896,0.01043773463514129,3.252979887683131,25.0,6.370603394164465,-1.501297634197418,6.7902,0.166087636084392,8.2698,2.071208076775455,-10.29500947564285,-8.632373279464822,2.496480349664454,-2.491991137789051,-1.610411926156929,-14.93705732398868,17.52784458606287,0.832625906558884,54.4759366754617,13.97151893976565,1274.755126953125,1254.226318359375,401703700.0,4004.066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,3035082.0,22128.892578125,1566.512573242188,108.8730010986328,3230.780029296875,66.0,1519.5,15.40145588286535,2.14551724137931,-0.1117049808429118,-0.050015325670498,2.377777777777778,2.232835249042146,0.1719923371647509,-0.0616896551724137,2.257222222222222,0.4430143185677588,-1.915523994511496,0.1859020339645483,0.1515103304965677,0.1437272391364892,1,5,2,0.0,18.56311014966876,-0.02744047297890481,0.6198515886862498,3.06870319827617,0.1825291058453021,4.3556,1.3593,3.425110985175458,13.99035295511282,6.081482910307925,1.4561,2.56,35.6720271069757,-0.2319402420574887,-0.1008244969581202,0.02599852484396955,0.1086259222070725,0.05560773561144518,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9502,2020,JP,JPY,Utilities,Utilities & Regulated,3065954.0,411211.0,144380.0,130832.0,1962066.0,5500815.0,3538749.0,2188541.0,2337124.0,578174.0,148583.0,37748.4151592024,22309.0,3191186.0,942194.0,758.0,468.0,8.9016,2.8459,4.709137840946081,13.41217121978999,4.2673,0.3566864182852905,0.6433135817147095,0.5573635906679283,5.32218496100542,1.1912,5.683515275612764,5.864538975301448,10.6462758148184,0.4802050491675611,0.567643219696055,7.760458742592003,1.040846013997601,-4.37754642613698,4.006437650760077,2.08244374300834,4.02252614641995,23.1843985514339,0.04967129911674242,4.072197445536692,25.0,1.017171858948118,4.581950431719628,105.8271,4.16357102831068,-8.1287,5.60082072868695,-1.876885755247981,-12.44113245092674,-5.222061144508395,-1.834508745420882,-14.93705732398868,0.8961024747176305,20.57192750964797,0.330520598424598,68.5038258575198,13.75596647715308,1231.851196289062,1047.848876953125,519257800.0,4044.7942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,3065954.0,26130.916015625,1681.838623046875,103.1210021972656,3756.070068359375,51.79999923706055,1893.099975585938,29.05030537743605,0.9004198473282443,-0.0076145038167938,-0.0338854961832061,2.716793893129771,2.70763358778626,0.4999236641221373,0.0262709923664122,0.9080343511450382,0.1747677794126374,-10.23016524294905,0.1655707067512699,0.0605338346362396,0.2129706162350843,1,6,0,0.0,18.56311014966876,0.01938468842176979,0.09179816483314503,0.261451829610766,0.06357514620533614,4.5277,1.3791,2.616799150731348,12.95500418110614,6.219995167792063,1.6221,3.24254215304799,42.9477978393896,0.3834151443078117,0.1791490734487203,-0.06462600433442989,0.3125091204876713,0.02286812629350312,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9502,2021,JP,JPY,Utilities,Utilities & Regulated,2935409.0,394139.0,147202.0,145694.0,2103685.0,5686348.0,3582663.0,2158229.0,2334689.0,486028.0,176460.0,44433.6209414065,19355.0,3216126.0,918696.0,758.0,227.0,7.4997,2.6316,5.014701528815916,13.42705565050731,4.9633,0.3699536152201729,0.6300463847798271,0.5162204282959819,5.475806758529352,1.1098,5.923516830356803,7.527460604494962,11.8229915354411,0.4367079672099197,0.592887737279541,8.159877606631163,1.09563130725565,63.6751061027367,4.83659675686043,2.289859757743584,4.12541254125412,25.7469327862393,0.02470893527347458,4.150121476527594,25.0,-4.257891670912217,-4.151639912356431,-9.9528,-1.38208845556368,3.3728,0.9500654993380264,-0.4233959713908719,-7.31550486595598,-14.03381929588252,-13.2803567133527,0.8961024747176305,15.86655423903032,20.03152193615189,1.58353092119056,62.2107255936675,13.73071055227163,1049.534790039062,1058.939697265625,471557300.0,3872.5712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,2935409.0,27798.23828125,1894.862548828125,115.0630035400391,4766.18017578125,77.77999877929688,1827.5,19.62674327645722,1.442413793103448,0.0706130268199233,-0.0241877394636015,2.852107279693486,1.951494252873563,1.177394636015326,0.0948007662835248,1.371800766283525,-0.6243302581055068,5.905042839499682,0.0278989524929154,0.0905987921341386,0.1761271657383232,1,7,0,0.0,7.721734501594191,0.01807282618977831,0.1127359153532295,0.3018547366299812,0.07558180125918271,8.9016,2.8459,4.709137840946081,13.41217121978999,5.32218496100542,1.1912,4.02252614641995,23.1843985514339,0.2130058770127573,0.291464137868861,-0.06559428099720509,0.310057007739767,0.02538083540684127,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9502,2022,JP,JPY,Utilities,Utilities & Regulated,2705162.0,163356.0,-37511.0,-53830.0,2123273.0,6174734.0,4051461.0,2517975.0,2721182.0,531121.0,203207.0,-218913.304229533,18987.0,3695916.0,1032396.0,758.0,39.0,-2.1254,-0.7254,-1.386645236033923,6.03867716609948,-1.9899,0.3438646911753607,0.6561353088246392,0.438101787056738,15.41403437890252,1.2816,16.65798623864443,-2.835097698425238,,0.4862285725858144,0.643350749419074,22.62491735840741,1.366245718371025,66.307311311769,-21.20439291023338,2.056645899441687,3.67107195301028,,0.003777620215498704,3.674849573225779,25.0,-7.843779180345911,-58.55370820954029,-129.2265,-9.38000536468434,8.5887,-3.763249639637867,-25.38221242815346,16.23505291792047,-3.921603843251831,-1.227004749519456,15.86655423903032,27.9,19.92977375828259,0.334665451692443,90.786437994723,13.84739287235183,1066.803100585938,1236.067993164062,687657300.0,3568.8153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,2705162.0,25681.388671875,1848.45458984375,132.9160003662109,3839.5,85.91000366210938,1819.699951171875,25.58261547088623,2.946538461538462,0.2156730769230769,-0.0308038461538461,2.601923076923077,2.123307692307692,-0.0307692307692307,0.2464769230769231,2.730865384615385,0.0001756343149338,0.3426425541049651,-0.0741289921581498,-0.0379468222500186,0.1954299277042217,1,8,0,0.0,0.0,0.02937815689380838,-1.340099563098588,5.835976226427794,0.07467600476557613,7.4997,2.6316,5.014701528815916,13.42705565050731,5.475806758529352,1.1098,4.12541254125412,25.7469327862393,-0.8927925642451171,-0.8229771193508608,0.5775125535888328,1.249716003345561,0.4287192674823752,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9502,2023,JP,JPY,Utilities,Utilities & Regulated,3986681.0,244476.0,34702.0,107089.0,2162205.0,6455102.0,4292897.0,2565050.0,2926375.0,515239.0,361325.0,-252687.674725689,19889.0,4050374.0,1380697.0,758.0,39.0,1.875,0.6054,0.8704483754782487,6.132319089488224,2.6862,0.3349606249444238,0.6650393750555762,0.6176015499057954,10.49203193769532,1.3534,11.96998887416352,5.384333048418724,45.5224294420758,0.6385597110357251,0.436545587670546,16.56757309510954,1.015976447576317,10.0991597418876,-18.30145750484639,1.566024261659148,2.74499039253363,99.1342104574822,0.002824660298385526,2.747815052832016,25.0,47.37309632473028,49.65841475060604,188.8638,3.98797964279798,4.5406,9.14787476346197,-15.91397242255267,34.6992460875119,3.98,-9.73,27.9,-14.88,15.34131200641394,0.742464063068103,69.7220976253298,14.13809900209099,1387.0,1774.0,348391400.0,5259.4736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,3986681.0,33546.16015625,2369.404052734375,141.4299926757812,4769.830078125,77.04000091552734,2062.39990234375,16.84607692865225,3.960192307692308,0.5144615384615384,-0.0435692307692307,2.573076923076923,1.907769230769231,-0.6262692307692308,0.5580307692307692,3.445730769230769,0.0,-1.650903475129755,0.2897637315155708,0.276335247206897,0.1530565763240979,1,9,0,0.0,0.0,0.04452132200632755,-1.033588878768014,-7.281645862650251,0.1234718721968305,-2.1254,-0.7254,-1.386645236033923,6.03867716609948,15.41403437890252,1.2816,3.67107195301028,,-0.7336501421726772,-0.8548617789755325,0.2397670066007829,1.934010433857853,0.4379547142632794,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9502,2024,JP,JPY,Utilities,Utilities & Regulated,3610414.0,699422.0,406580.0,343340.0,2695072.0,7108617.0,4413545.0,2689860.0,3080666.0,602044.0,390806.0,266475.797270458,21576.0,4075989.0,1254869.0,758.0,57.0,17.3533,5.9444,11.26131241458736,19.37234898823237,9.5097,0.379127473037301,0.6208725269626989,0.507892604145082,3.845832701859536,1.1431,4.404588360103056,15.91305153874676,4.31703130426155,0.4656161319623372,0.482041117722234,5.827653405240327,1.128953355487764,38.6465036750827,21.23534785467312,2.147691910470336,3.62428269405014,10.3413206330307,0.004542306806527215,3.628825000856667,30.0,-9.438101518531328,186.0902501677056,954.4846,13.7374921794118,10.124,7.14275130494646,21.0681648555723,-10.77,-16.38,-5.83,-14.88,48.89,23.83,0.988029240033086,79.1784960422163,14.04254174262967,1942.0,1653.0,283877500.0,4763.0792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,3610414.0,40734.5859375,2849.937744140625,157.8730010986328,5906.93994140625,74.38999938964844,2606.10009765625,15.51622136312587,4.205343511450382,0.9117748091603052,0.1158816793893129,2.551145038167939,1.546450381679389,-0.1671755725190839,0.7958931297709924,3.293568702290076,0.0,-2.867069605397173,0.140881132464169,0.1410189517128562,0.2117561321796457,1,10,1,0.0,6.265856918261115,0.01970906615584184,0.3809943028249869,0.6554080310651238,0.1268576340310829,1.875,0.6054,0.8704483754782487,6.132319089488224,10.49203193769532,1.3534,2.74499039253363,99.1342104574822,1.368289804577193,1.403415198456346,-0.5832334435122788,1.770567003196008,0.7828596152456129,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9502,2025,JP,JPY,Utilities,Utilities & Regulated,3669234.0,412926.0,202087.0,242045.0,2858531.0,7124812.0,4266281.0,2796455.0,,,293547.0,231357.412262149,23859.0,4761013.0,1828296.0,758.0,1507.0,,2.8396,5.507607309863585,11.2537385187208,6.5966,0.4012079195914222,0.5987920804085778,0.5149937991346298,6.772290918954002,,,10.1448090867178,8.25449371337891,0.6395928538119755,0.500822882037504,11.52994241098889,1.297549570291783,13.9862,12.65426453168136,1.563494642005452,2.69485903814262,,0.08242647798824698,2.777285516130867,30.0,1.629176044630887,-40.96182276222366,,,,10.69484003004037,36.2215171522478,47.61,34.29,17.99,48.89,,20.51,0.220024267923344,,14.41889494348945,1620.0,2412.0,275897700.0,4816.07387862797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,0.0,6.265856918261115,-0.00410823643657531,0.5602878294467992,1.144840649137,,17.3533,5.9444,11.26131241458736,19.37234898823237,3.845832701859536,1.1431,3.62428269405014,10.3413206330307,,0.3943303616191288,-0.2643093516126654,0.8684626434221447,0.5085655454785811,0.2974,0.2974,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9503,2011,JP,JPY,Utilities,Utilities & Regulated,2769783.0,230053.0,116885.0,273885.0,1832415.0,7310178.0,5477763.0,3313458.0,3409599.0,612164.0,96141.0,-276392.946740682,40903.0,4422101.706068,1108643.706068,938.733028,5330.0,6.8619,1.7071,4.220005682755652,8.305813126876727,100.0,0.2506662628461304,0.7493337371538695,0.3788940570256976,14.40302017361217,1.8607,14.82092822088823,6.695963621250275,22.3994112882746,0.6050178076843946,0.995865273298305,19.22209971644795,1.596551681510068,3.1107577861368,-24.93072799023577,1.652843911863246,5.08044030482642,45.7386791616251,0.4807676236131608,5.561207928439581,30.0,,,-3.1666,-0.350785789612404,2.7196,,,-41.49571275130317,-26.91580415036617,-15.1335470162722,-39.09347333673113,-23.62045058615376,37.76548805104888,0.84588492752789,81.1818245730244,13.91864793975142,1396.334228515625,850.4586791992188,761158700.0,2950.5545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,2769783.0,7008.8798828125,574.6023559570312,77.65899658203125,1257.599975585938,107.379997253418,1565.800048828125,24.10042302791889,2.782884615384615,1.100742307692308,0.0773730769230769,4.621153846153846,2.879807692307693,2.332846153846154,1.023369230769231,1.682142307692308,-0.2530219437143258,-3.727181886637822,-0.1922713626938194,-0.2144373433866288,0.192158753069345,1,1,0,,,0.05379868270522031,-1.201431612457486,-2.364657113750114,0.02819715749564685,,,,,,,,,,,,,,0.3954,0.3954,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9503,2012,JP,JPY,Utilities,Utilities & Regulated,2811424.0,169173.0,-233122.0,-229388.0,1529844.0,7521352.0,5991508.0,3711349.0,3840583.0,518485.0,129234.0,-389739.20920301,51324.0,4858329.856396,851430.856396,938.733028,,-14.5908,-3.2668,-8.291954539763479,6.017342101369271,-8.1591,0.2034001333802752,0.7965998666197247,0.37379237137153,,2.5104,,-4.469410022601512,,0.556547501834174,0.981115158820583,28.7181161083388,1.728067291307181,81.3666874416519,-45.77461649120015,1.796791822269207,3.30760749724366,,,3.30760749724366,30.0,1.503402974168022,-26.46346711409979,-296.7282,-22.8454810254013,2.8888,,,-34.62410476464152,-17.90577265038816,28.52457649485416,-23.62045058615376,24.3827169174099,57.05970031411813,1.2702340474144,203.434825774554,13.65467357366919,874.9426879882812,668.2772827148438,1909709900.0,2994.9133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,2811424.0,8693.6279296875,680.204833984375,85.95999908447266,1426.18994140625,111.1100006103516,1674.800048828125,17.82823752991541,1.801954022988506,0.8441226053639846,0.0828505747126436,4.345977011494253,3.135172413793103,1.526053639846743,0.761272030651341,0.9578314176245212,-0.0485699355316668,2.247740648735787,0.2505883462730296,0.186991663827303,0.1536664641859529,1,2,0,0.0,,0.02082301283107213,-2.303790848439231,1.67182509245378,0.0336495787228137,6.8619,1.7071,4.220005682755652,8.305813126876727,14.40302017361217,1.8607,5.08044030482642,45.7386791616251,,,,,,0.3954,0.3954,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9503,2013,JP,JPY,Utilities,Utilities & Regulated,2859054.0,76402.0,-247912.0,-314012.0,1278107.0,7635150.0,6357043.0,4048933.0,4205398.0,580022.0,156465.0,-212422.254224262,55102.0,5302701.230852,1134928.230852,938.733028,,-17.5972,-3.2121,-8.671119887906979,2.672282510228908,-10.9831,0.1673977590486107,0.8326022409513893,0.3744594408754248,,3.2903,,-5.698740517585569,,0.8879759134814221,0.964770411566903,69.40526728164184,1.854704818744942,102.292998489598,-18.7168006266612,1.126156672515331,,,,,,1.694159258795547,-54.83794695371012,-0.4809,-3.32389103651451,1.513,,,33.67817832114564,-14.42237857515511,-7.698410308648562,24.3827169174099,-3.772039345979772,42.28571297239985,1.39541216671405,153.95654109232,13.94207997416885,716.1692504882812,890.790771484375,1457853900.0,3045.6519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,2859054.0,13769.822265625,1047.966430664062,104.9339981079102,1848.359985351562,110.8000030517578,1201.900024414062,14.23099617209014,2.346053639846744,0.6936053639846743,0.0730229885057471,4.075095785440612,2.751685823754789,2.039425287356322,0.6205823754789271,1.652448275862069,0.1285594606086832,-2.052918611836621,0.5278436578708074,0.4782265292259533,0.2473552209029682,0,0,0,0.0,,-0.004648205441378101,-2.780323214369545,0.8568453895909113,0.03720575317722603,-14.5908,-3.2668,-8.291954539763479,6.017342101369271,,2.5104,3.30760749724366,,-0.9395324956017814,-0.9128364834194539,,1.701050466724843,0.4880397792851702,0.3699,0.3699,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9503,2014,JP,JPY,Utilities,Utilities & Regulated,3327484.0,322151.0,-100591.0,-71712.0,1213158.0,7777519.0,6564361.0,4287215.0,4396723.0,641173.0,109508.0,-208669.864345028,56621.0,5353999.516144,1077665.516144,938.733028,,-7.966,-1.264,-3.023034821504777,9.681519129768919,-2.1551,0.1559826469083521,0.8440173530916478,0.427833606063836,13.30809154713162,3.6242,13.64801909663481,-1.266526553752142,,0.8883142312411079,0.828953859514276,16.61953405745753,1.609023369051211,15.582908899339,-19.36313830395823,1.125727771582417,,,,,,16.38409068174298,321.6525745399335,59.9839,11.1754909643758,1.8647,6.305746981416083,11.8777853769755,7.29729921344755,24.71201804224314,14.90592809788478,-3.772039345979772,26.41837356157881,29.27168017715154,1.84325692379619,88.3228751167367,13.89030770043357,879.0022583007812,845.845947265625,829116000.0,3544.6542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,3327484.0,14979.732421875,1156.408447265625,119.4580001831055,2058.89990234375,57.33000183105469,1183.900024414062,14.11957857709278,2.543524904214559,0.5337816091954023,0.0675095785440613,3.645593869731801,2.31272030651341,2.082260536398468,0.466272030651341,2.009743295019157,2.637388316015317,2.731397270307622,0.1140078999679217,0.1076490388848232,0.1812496521079621,0,0,0,0.0,,0.01389631633751432,-0.647739303447849,2.074438710670219,0.02490673167265711,-17.5972,-3.2121,-8.671119887906979,2.672282510228908,,3.2903,,,0.2474772127309858,0.3954436293154059,,0.4184349125284684,0.6557614485103457,0.3699,0.3699,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
9503,2015,JP,JPY,Utilities,Utilities & Regulated,3406030.0,310220.0,-146614.0,-78600.0,1060220.0,7743378.0,6683158.0,4156182.0,4314460.0,787751.0,158278.0,176564.332804933,55373.0,5396720.854366,1370080.854366,938.733028,,-13.3378,-1.9119,-4.304542238324384,9.10796440430648,-2.3077,0.1369195717941188,0.8630804282058812,0.4398635840843622,13.39753078460447,4.0694,13.90774289214106,-1.419464359886587,,1.292260902799419,0.809837465985913,17.39643109524209,1.584460751774353,-94.9152026520767,12.88714693313757,0.7738375415008723,,,,,,2.360522244434526,-3.703542748586841,-52.3232,-6.1278182427464,-0.439,6.604132479038305,22.39948228808026,20.7349409116407,1.807436772255455,3.993961489796338,26.41837356157881,-10.06333594575795,40.94771398252157,1.26325549142215,91.2363445680319,14.13038031384823,850.63525390625,1075.359252929688,851473900.0,3628.3266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,3406030.0,16564.71875,1292.762573242188,120.4499969482422,2043.93994140625,37.27999877929688,1060.300048828125,16.70130271107758,2.13904214559387,0.3388122605363985,0.0708045977011494,3.394252873563218,2.862298850574712,1.452145593869732,0.268007662835249,1.800229885057471,0.988527380763824,-0.6047890020737119,0.1318053694302417,0.14490677932478,0.18019626865788,0,0,0,0.0,,-0.04173609151005323,0.5691584449904358,-1.204280169730946,0.03668547164650964,-7.966,-1.264,-3.023034821504777,9.681519129768919,13.30809154713162,3.6242,,,0.1642399938304929,0.409399996497885,,0.4566736185381917,0.586510231705729,0.3211,0.3211,none,official_quasi_official,KPMG Corporate Tax Rates Table (OECD Data Explorer),https://kpmg.com/dk/en/services/tax/corporate-tax/corporate-tax-rates-table.html,1,,,,,,,source_unavailable,,,source_unavailable,no_tax_note,0,,
