ticker,year,paid_next,dps_next,p_hat,dps_hat
9101,2016,0,0.0,0.9973614310529546,3.7070883405716364
9104,2016,0,0.0,0.9995776446005349,1.794748253240845
9107,2016,0,0.0,0.29519332532840187,2.6386746387376165
9201,2016,1,94.0,0.9999989704972866,28.640547247254506
9202,2016,1,6.0,0.999999791471218,3.5648839905278304
9301,2016,1,8.0,0.9999857210446527,3.2775911622475316
9412,2016,1,10.0,0.9999993959449834,6.132343778014628
9432,2016,1,60.0,0.9999999999977587,68.97680979542379
9433,2016,1,45.0,0.9999999996485092,41.92241836562112
9501,2016,0,0.0,0.49519483935422176,4.100675643328595
9502,2016,1,15.0,0.999973574425812,9.680104474339275
9503,2016,1,25.0,0.9999949980069617,4.500657358744725
9508,2016,1,15.0,0.9905780940963703,9.833387338382643
9531,2016,1,5.5,0.999993830335211,11.234167819770988
9532,2016,1,5.0,0.9999836066317339,8.243206885406707
9602,2016,1,32.5,0.9999991442984243,22.992370090668356
9735,2016,1,75.0,0.999999903469752,29.043051118304636
9766,2016,1,41.0,0.9999998929447441,18.46224464596956
9843,2016,1,47.0,0.999999998407374,48.340575040995056
9983,2016,1,175.0,0.9999998412428829,65.55475108211367
9984,2016,1,22.0,0.9999980452182509,24.278468146297552
1332,2017,1,4.0,0.8928250483909899,7.810863926146958
1333,2017,1,40.0,0.9999066191217847,9.042097424577799
1605,2017,1,9.0,0.9980225290589725,40.377063088945654
1721,2017,1,25.0,0.9999950247725887,32.32080218769095
1801,2017,1,75.0,0.9999999982674748,28.91701276663482
1802,2017,1,14.0,0.9999971810538191,17.881947388253643
1803,2017,1,16.0,0.9999986227327947,18.291537547002946
1808,2017,1,40.0,0.9999409903440789,26.181624977040524
1812,2017,1,14.0,0.9999993352403653,14.339965008100458
1925,2017,1,62.0,0.9999995060555464,49.74391824044734
1928,2017,1,40.0,0.9999994663198407,43.941551819715215
1963,2017,1,25.0,0.9990019907304726,22.84325455465846
2002,2017,1,15.0,0.9999998705677532,26.49840775609584
2212,2017,1,20.0,0.9998912975329293,23.236959855173012
2267,2017,1,17.0,0.9998498750553211,38.474177073760856
2269,2017,1,72.5,0.9999995145731964,52.33302856933726
2282,2017,1,53.0,0.9999335738308772,27.10689687798774
2413,2017,1,11.0,0.9999997305495401,37.85084687128954
2432,2017,1,32.0,0.9990843967262143,45.51634587646177
2501,2017,1,42.0,0.999992411861273,14.242451199922918
2502,2017,1,54.0,0.9999999903761846,51.42606901258287
2503,2017,1,27.0,0.9999907472717897,38.28146651047971
2531,2017,1,16.0,0.9992824584957011,18.660704314265846
2768,2017,1,6.0,0.9453872228408695,10.582788509210834
2801,2017,1,17.0,0.9999334828587775,36.874309285298914
2802,2017,1,17.0,0.9994559005328372,16.641749125997652
2871,2017,1,15.0,0.9999999304796283,21.647208473253293
2914,2017,1,75.0,0.9999994547321742,89.42643619801727
3088,2017,1,30.0,0.9999828184028479,25.512536633184812
3092,2017,1,17.0,0.9999999169007763,365.4971234445672
3099,2017,1,6.0,0.9983330185346302,11.555610195972838
3101,2017,1,40.0,0.9948751832505667,14.075100566445675
3103,2017,0,0.0,0.3398150908754683,8.74059659596942
3105,2017,1,15.0,0.9991494892973176,18.140848020853372
3231,2017,1,35.0,0.9998971124594284,22.576365203132877
3289,2017,1,7.5,0.8745969453566504,7.7996302548261705
3382,2017,1,45.0,0.9999943446585631,37.71057887113524
3401,2017,1,30.0,0.999961810108384,36.162074328505476
3402,2017,1,8.0,0.9999425931054318,12.009202642840108
3405,2017,1,22.0,0.9999663206434759,16.436791234651945
3407,2017,1,20.0,0.999944003638261,16.7334215867376
3436,2017,1,32.0,0.9994151552166641,43.43702446874795
3659,2017,0,0.0,0.9640343106664413,49.063450788305325
3861,2017,1,5.0,0.9992427762217273,9.22760945793579
3863,2017,1,30.0,0.9453511142823414,13.39985843012918
3865,2017,1,6.0,0.9967111575947967,7.33604419233509
4004,2017,1,100.0,0.9808276766717389,44.82446452500892
4005,2017,1,12.0,0.9981667254975569,11.695783462614104
