ticker,year,paid_next,dps_next,p_hat,dps_hat
KROTP,2018,0,0.0,0.21517383871428308,13.50764522147126
KZOS,2018,1,7.792,0.8819382365456238,11.45809317140992
KZOSP,2018,1,0.25,0.3127082287391932,1.8648037228396015
LEAS,2018,1,15.69,0.7530425944119898,10.200765249949278
LENT,2018,0,0.0,0.3484231031992177,19.85377598942696
LIFE,2018,0,0.0,0.16431427818684588,0.0858902485428866
LKOH,2018,1,347.0,0.8896853889587995,141.8220604704381
LNTA,2018,0,0.0,0.33945974623715336,32.37882906078969
LNZL,2018,0,0.0,0.27090011630302757,170.47716324281137
LNZLP,2018,1,110.0,0.734618392661419,90.55188415784757
LPSB,2018,0,0.0,0.19131994301393634,1.051498369045876
LSNG,2018,1,0.0352,0.8459654169150466,0.2702385967440256
LSNGP,2018,1,11.1364,0.28538315661141206,3.8594974000028857
LSRG,2018,1,78.0,0.8970632515203891,89.26114430917936
LVHK,2018,1,0.042,0.19396247411889184,0.4419446125085655
MAGE,2018,0,0.0,0.2053564545297334,1.235321661430283
MAGEP,2018,0,0.0,0.20015246304758294,1.16024908504395
MAGN,2018,1,3.576,0.9090334967064571,6.017453278245514
MBNK,2018,1,1.8,0.6922952197558682,0.8026047826495302
MDMG,2018,1,19.32,0.7912797987688708,11.333550631622897
MFGS,2018,0,0.0,0.29043310030806296,27.27285851817014
MFGSP,2018,0,0.0,0.2945358069280312,21.304306629527954
MFON,2018,0,0.0,0.507810911416428,49.34257911003162
MGNT,2018,1,166.78,0.8759740939653882,146.81279208726866
MGTS,2018,1,232.0,0.834204815206563,230.77701945251857
MGTSP,2018,1,232.0,0.8289270283214834,193.7610721440052
MISB,2018,1,0.75471698,0.17714621977998166,2.1739100011436396
MISBP,2018,1,0.75471698,0.1607325405098887,1.4513481738128073
MOEX,2018,1,7.7,0.8741614619942375,6.284894918132923
MRKC,2018,1,0.0207533,0.8727569271915417,0.15078068506684342
MRKK,2018,0,0.0,0.2530000468694167,0.44975243960913913
MRKP,2018,1,0.040746,0.8813728693805798,0.9980210549648594
MRKS,2018,1,0.00102,0.8042792683542912,0.23029459639329833
MRKU,2018,1,0.003,0.8758834481458986,0.1458912143289826
MRKV,2018,1,0.01318622,0.4364025010083161,0.8086056487933343
MRKY,2018,1,0.00684170205,0.8085667868975578,0.1059282969045889
MRKZ,2018,1,0.003985,0.7281901621354347,0.15130614599807687
MSNG,2018,1,0.21004,0.8938774811785091,0.3553694586354437
MSRS,2018,1,0.059,0.8741422693540842,0.18464817203576578
MSTT,2018,1,11.29,0.8384288306449493,7.163326482889516
MTLR,2018,0,0.0,0.29160835786591144,13.383269963518265
MTLRP,2018,1,18.21,0.8495642141357271,13.181200538259976
MTSS,2018,1,28.66,0.8972601002153572,17.58326128316873
MVID,2018,1,33.37,0.4472177757248868,38.985587546084794
NAUK,2018,0,0.0,0.725174792472075,7.630849059314398
NKHP,2018,1,6.96,0.788795977817744,14.582356101805374
NKNC,2018,1,19.94,0.8354107745819926,7.341972280496121
NKNCP,2018,1,19.94,0.2847264473176778,2.2637253595947344
