ticker,year,paid_next,dps_next,p_hat,dps_hat
6503,2017,1,26.0,0.9937772968726003,17.54194931392318
6504,2017,1,8.0,0.9999118283890229,6.547214717089314
6505,2017,1,50.0,0.9455258830662534,504.4651459703185
6506,2017,1,20.0,0.9902133512420788,18.63078149071568
6508,2017,1,5.0,0.9734998650542175,6.419292382506113
6594,2017,1,50.0,0.9898094477991677,52.34919514303135
6645,2017,1,38.0,0.9940372720014029,41.55441079713237
6674,2017,1,7.0,0.9999654031744104,7.465455268727397
6701,2017,1,60.0,0.907466925138721,9.17438046564199
6702,2017,1,6.0,0.9962772968726002,8.448903484410776
6703,2017,1,30.0,0.9454793388184747,23.78241947334213
6723,2017,0,0.0,0.8144193620617678,14.248510326063274
6724,2017,1,32.0,0.9973203711571084,28.280738324057687
6752,2017,1,20.0,0.9851951701238061,12.60296538904107
6753,2017,1,10.0,0.6787814736732561,7.072093164775738
6758,2017,1,15.0,0.9431351584053749,21.463857131328965
6762,2017,1,70.0,0.9802481796772179,56.962728233327105
6770,2017,1,20.0,0.9999654031744104,23.163163659826893
6841,2017,1,15.0,0.9987539260224445,18.51000585366532
6857,2017,1,23.0,0.987626999159753,16.80430926645652
6861,2017,1,50.0,0.985,93.92484626749574
6902,2017,1,65.0,0.997258526672479,50.6557037127169
6920,2017,1,22.0,0.9871974935743164,24.334300621100383
6952,2017,1,30.0,0.9977413745611768,19.674665981175217
6954,2017,1,297.75,0.9933576967316482,132.87254044312576
6971,2017,1,60.0,0.9995524615570143,52.81813535511289
6976,2017,1,10.0,0.9875041845593456,15.212945700900738
6981,2017,1,130.0,0.9996974935743164,79.37834840061652
6988,2017,1,80.0,0.9996974935743164,65.02814741797755
7003,2017,0,0.0,0.9168142004227227,11.20738838791672
7004,2017,1,12.0,0.9695812665940786,7.996122644721102
7011,2017,1,60.0,0.9614790711905822,9.789263346444967
7012,2017,1,30.0,0.9673223433890464,12.132113207363458
7013,2017,1,30.0,0.47593192397110196,11.396958058209632
7186,2017,1,6.5,0.9857760304728315,10.08018597338687
7201,2017,1,26.5,0.9877381905600933,29.658347593272733
7202,2017,1,17.0,0.9997585266724791,19.437897081125115
7203,2017,1,120.0,0.9889978460210326,64.33009762053709
7205,2017,1,15.0,0.9855411472460089,16.139503861698294
7211,2017,1,10.0,0.887940279367298,6.100796590900764
7261,2017,1,20.0,0.9896452091895038,21.048511258467666
7267,2017,1,27.0,0.9909788515115885,29.933068708805372
7269,2017,1,44.0,0.9924118283890229,46.532118304771366
7270,2017,1,72.0,0.9824035586897811,48.08701617071484
7272,2017,1,45.0,0.9949118283890229,30.354317723170745
7731,2017,1,22.0,0.9441138541571771,15.846123067662298
7733,2017,1,28.0,0.9877094182171827,26.38523722531858
7735,2017,1,110.0,0.9999654031744104,49.00408653464498
7741,2017,1,45.0,0.9848976194101448,48.57439732717554
7751,2017,1,80.0,0.9998203711571084,59.21047217433055
7752,2017,1,7.5,0.7775143038174006,12.844518104531128
7762,2017,1,13.5,0.9844576221345984,10.018213898299397
7832,2017,1,111.0,0.9969502136187991,48.68449476951611
7911,2017,1,10.0,0.9925089477964251,12.122029671074973
7912,2017,1,32.0,0.9923686606150717,12.151120663796561
7951,2017,1,28.0,0.9971974935743164,30.043643478462027
7974,2017,1,480.0,0.9875,129.72557019998484
8001,2017,1,38.0,0.9853969369727957,30.492327657088463
8002,2017,1,18.5,0.9734000974832436,13.747432262151037
8015,2017,1,49.0,0.9818014544265945,27.309082746538937
8031,2017,1,40.0,0.9746149753943224,27.260357197509745
8035,2017,1,347.0,0.9972320903999059,117.04894808256175
8053,2017,1,34.0,0.972054894290241,27.103233242005793
8058,2017,1,63.0,0.979763050962688,25.51607757112256
8233,2017,1,6.0,0.9966137725072035,9.785422348039235
8252,2017,1,20.0,0.9524891808656687,15.161601817612434
8253,2017,1,35.0,0.9961385067524275,21.820928264634652
8267,2017,1,15.0,0.9430318869937079,17.691277403556086
8304,2017,1,54.0,0.9999118283890229,16.63004723622585
8306,2017,1,10.0,0.9749899896333474,13.163669590637719
8308,2017,1,10.0,0.9970795511532522,10.359746560461682
8309,2017,1,65.0,0.9951082492634586,24.920433554416395
8316,2017,1,90.0,0.9976587046638029,49.819060870386586
8331,2017,1,7.5,0.9893396118718161,9.032970985303633
8354,2017,1,7.5,0.7907881756718215,9.913083421752642
8411,2017,1,3.75,0.9847948202487042,5.629730646388336
8601,2017,1,15.0,0.9919987280052298,13.122052617684076
8604,2017,1,11.0,0.9970795511532522,9.098481260671875
8628,2017,1,27.0,0.987268446678916,18.676826496697203
8630,2017,1,55.0,0.9924118283890229,37.253387709607416
8697,2017,1,43.0,0.9912897200534425,24.33098630175918
8725,2017,1,65.0,0.9974118283890229,47.06525705738344
8750,2017,1,50.0,0.9998013931973104,39.62104048853369
8766,2017,1,80.0,0.9849919029208404,52.606231819842385
8795,2017,1,20.0,0.992239548712681,26.67930011967842
8801,2017,1,22.0,0.9971439187889288,17.012160071083102
8802,2017,1,14.0,0.9999118283890229,12.616518618019125
8804,2017,1,19.0,0.9978432309365216,13.28774572520531
8830,2017,1,14.0,0.9999118283890229,13.112922285594488
9001,2017,1,17.5,0.9845524615570143,11.964912548368934
9005,2017,1,10.0,0.97981147165041,6.537307908328979
9007,2017,1,10.0,0.8794309881098654,9.695344237995187
9008,2017,1,25.0,0.9848714650628564,10.685376475640076
9009,2017,1,8.0,0.9959924358156169,13.388989612119493
9020,2017,1,70.0,0.9945820743042995,62.770237171376415
9021,2017,1,80.0,0.9971356490896871,61.25322504849
9022,2017,1,70.0,0.9749464252146125,47.151896110814846
9064,2017,1,14.0,0.9824269728058378,13.047050788584329
9101,2017,1,30.0,0.6185152287194687,7.9979422226858246
9104,2017,1,10.0,0.49216024347215453,10.375416790814635
9107,2017,0,0.0,0.5352175446818458,10.95964755712697
9201,2017,1,57.5,0.9974654031744105,74.74227008713314
9202,2017,1,60.0,0.9872937737885636,8.265800105336234
9301,2017,1,14.0,0.9969937582408137,9.236164226849613
9412,2017,1,9.0,0.9879313876628879,9.358363610240716
9432,2017,1,75.0,0.9841441709339606,63.22497857577035
9433,2017,1,45.0,0.9961544192898083,41.338955741324376
9501,2017,0,0.0,0.5567098623827773,23.062669932908843
9502,2017,1,20.0,0.9507317666185712,25.828223103256782
9503,2017,1,20.0,0.9368107332390854,26.121206977640487
9508,2017,1,10.0,0.9516304563976123,23.299601110662582
9531,2017,1,27.5,0.9872676149315357,9.28273724231675
9532,2017,1,25.0,0.9896041673677033,9.805500497404566
9602,2017,1,32.5,0.9971974935743164,29.586544642660442
9735,2017,1,80.0,0.9996974935743164,66.24985197428185
9766,2017,1,38.0,0.9952133512420788,35.460237777457806
9843,2017,1,47.0,0.9871974935743164,58.300602305363874
9983,2017,1,240.0,0.9824654031744104,121.63582433755356
9984,2017,1,22.0,0.9643478330289439,34.12079242856434
1332,2018,1,4.0,0.9923917614021732,7.35562137051735
1333,2018,1,40.0,0.9759270347693456,38.40736670231334
