ticker,year,paid_next,dps_next,p_hat,dps_hat
FESH,2019,0,0.0,0.8339937778443447,10.513476028115365
FIVE,2019,1,237.58,0.9999133412062546,25.519186535760998
FIXR,2019,0,0.0,0.9679363186557108,32.88101663895714
FLOT,2019,1,3.651299225669822,0.9999287350963014,0.10163881974435149
GAZP,2019,1,15.24,0.9999999999999931,3.863901828747339
GCHE,2019,1,109.71,0.9999999373876914,8.82855987766315
GEMA,2019,1,46.0,0.9540456885481562,2.2703268845418574
GEMC,2019,0,0.0,0.9634386305832421,27.49863460139569
GMKN,2019,1,1180.55,0.9999999510512168,2359.7416198760334
GTRK,2019,0,0.0,0.9951244671267403,4.891840588754698
HEAD,2019,0,0.0,0.9265316669153965,34.1771935204291
HIMCP,2019,1,0.49417,0.9949422305476552,2.316388180216463
HYDR,2019,1,0.03568039,0.9999999860314899,1.2060120712793079
IGST,2019,0,0.0,0.8837734149659529,23.545961276252918
IGSTP,2019,0,0.0,0.8630557716145258,21.20896341453445
IRAO,2019,1,0.196192528735633,0.9999998393116912,1.994909339075602
IRKT,2019,0,0.0,0.8683819026601681,10.90313923631475
JNOS,2019,0,0.0,0.9523048111525351,2.9733171318064593
JNOSP,2019,1,0.01,0.9989222536599243,2.244629754720369
KAZT,2019,1,7.18,0.9999999192910002,1.579971397619245
KAZTP,2019,0,0.0,0.9993725332357766,2.81140885750235
KBSB,2019,0,0.0,0.9932593298737857,0.8608190454671346
KCHE,2019,0,0.0,0.4720762397491945,4.259930401268101
KCHEP,2019,0,0.0,0.4515202208682225,2.391337427403545
KFBA,2019,1,72.78,0.8954789501753475,1.1524578448544716
KGKC,2019,1,2.257774293677,0.9189695714340144,0.441271170044743
KGKCP,2019,1,3.389774687119,0.9721040327825898,0.3648139501240691
KLSB,2019,0,0.0,0.8095970844026927,0.26367507048002087
KMAZ,2019,1,0.5,0.995723494139131,5.780966731997062
KMEZ,2019,0,0.0,0.8722329368454494,1.232317833060722
KROT,2019,1,0.1,0.7393384622733968,7.258658758135837
KROTP,2019,1,0.13,0.6653291245433296,5.808209522868748
KZOS,2019,1,9.0936,0.9999999867311695,19.0119400740673
KZOSP,2019,1,0.5,0.9811954644186102,9.743438365084819
LEAS,2019,1,33.34,0.9988493158515683,2.2484709060335786
LENT,2019,0,0.0,0.9166316170562098,9.399750487011701
LIFE,2019,0,0.0,0.5518469743577565,0.0
LKOH,2019,1,396.0,0.9999999999998279,416.5192933786646
LNTA,2019,0,0.0,0.8360032154447258,7.85997248459735
LNZL,2019,0,0.0,0.989928518741663,48.15736937550479
LNZLP,2019,1,13.87,0.9990771014073309,12.202646708226297
LPSB,2019,0,0.0,0.01622321107408668,0.0
LSNG,2019,1,0.0947,0.9999966752129996,1.8896494438073694
LSNGP,2019,1,13.6226,0.9895686758713906,0.46181527725053373
LSRG,2019,1,50.0,0.9999999512845436,18.147273793946077
LVHK,2019,1,0.045,0.9690019929353655,3.3429582053721076
MAGE,2019,0,0.0,0.7656854224111588,5.424467419635712
MAGEP,2019,0,0.0,0.7841188026682745,4.090769703394286
MAGN,2019,1,3.764,0.9999998784072591,19.55453987258466
MBNK,2019,0,0.0,0.998150170046863,3.21089701245504
MDMG,2019,1,28.24,0.9999999571603392,11.04498000960137
MFGS,2019,0,0.0,0.8458840667301483,4.8284830347950916
MFGSP,2019,0,0.0,0.8013745507377451,7.531426923283967
MFON,2019,0,0.0,0.9403403662501414,25.62998914978641
MGKL,2019,0,0.0,0.9249221278805088,13.539340008049122
MGNT,2019,1,304.19,0.9999992036792733,40.513939571684084
MGTS,2019,0,0.0,0.9999997492059124,68.1992388260664
MGTSP,2019,0,0.0,0.9993174091361552,15.488170319173973
MISB,2019,1,0.7547459,0.9782554228772047,1.4688071875443376
MISBP,2019,1,0.7547459,0.9698810946672579,0.9476652973425225
MOEX,2019,1,7.93,0.9999999671449351,13.103336458255498
MRKC,2019,1,0.0200649,0.9999999807256504,0.02409241344193323
MRKK,2019,0,0.0,0.9792980757143125,0.0
MRKP,2019,1,0.0163239,0.9999999741821208,0.06936018144262877
MRKS,2019,1,0.002917,0.9999987117393211,2.5694939527615004
MRKU,2019,1,0.0105,0.9999984215855321,0.05823324471024898
MRKV,2019,1,0.00646222,0.9989206131227049,1.78332450322891
MRKY,2019,0,0.0,0.9999979259228856,1.3246532767172856
MRKZ,2019,1,0.00327241,0.9999894025313676,0.0
MSNG,2019,1,0.12075,0.9999999450340339,1.1655981972887117
MSRS,2019,1,0.06783,0.9999998147220203,1.2607003370667862
MSTT,2019,0,0.0,0.9999997817073399,5.614667064225823
MTLR,2019,0,0.0,0.937308735381012,14.418778085897113
MTLRP,2019,1,3.48,0.9999992560892256,16.348883274533556
MTSS,2019,1,42.75,0.999999987928398,43.856055726716775
MVID,2019,1,30.0,0.9539700250976002,92.72727288552983
NAUK,2019,0,0.0,0.974251886342217,9.957471705694845
NKHP,2019,1,7.32,0.9999944279234104,16.993333765453038
NKNC,2019,1,18.14,0.9999716591272813,32.52391640735884
NKNCP,2019,1,18.14,0.994024439157128,7.513873359025438
NKSH,2019,0,0.0,0.8044224960882836,2.084017734956832
NLMK,2019,1,25.89,0.9999999367803429,27.198022087078755
NMTP,2019,1,1.35,0.9999999914213257,4.667761150935706
NNSB,2019,0,0.0,0.6998850941660537,0.4615256449801476
NNSBP,2019,0,0.0,0.5960450172116314,0.22180125875240758
NSVZ,2019,0,0.0,0.8252027831813925,3.459854592402542
NVTK,2019,1,29.92,0.9999999936715478,36.3112779505961
OGKB,2019,1,0.0544445744,0.999999806446252,0.8251873358656872
OKEY,2019,0,0.0,0.8774322904847859,6.475960986723739
OMZZP,2019,0,0.0,0.994511471403014,3.973102379756437
OZON,2019,0,0.0,0.8615195445974143,2.072365975817652
PHOR,2019,1,300.0,0.9999999381762834,38.4785776620527
PIKK,2019,1,22.71,0.9999642586330728,30.173953590592237
PLZL,2019,1,484.93,0.9999752739892884,54.995797064326666
PMSB,2019,1,11.710424,0.9999999591750458,5.4559405716050575
PMSBP,2019,1,11.710424,0.9810611361171325,5.497576437857447
POSI,2019,0,0.0,0.8642480295846766,11.24805184974319
PRFN,2019,0,0.0,0.8568213245181271,2.4004018177456907
PRMB,2019,1,1605.55,0.9999999990665032,850.4780270977299
QIWI,2019,0,0.0,0.9397881767921623,33.89916278779746
RAGR,2019,0,0.0,0.9999998962467421,7.757161094716354
RASP,2019,1,5.53,0.9845956480439276,19.296014203756787
RBCM,2019,0,0.0,0.9335585501693902,13.17773886546655
RDRB,2019,1,6.73,0.9999946366321206,2.011821983704092
RENI,2019,0,0.0,0.9489456777913251,10.59313872301932
